date,type,cash,invested,total
2018-01-01T00:00:00.000Z,open,10000,0,10000
2018-01-01T00:00:00.000Z,close,10000,0,10000
2018-01-02T00:00:00.000Z,open,10000,0,10000
2018-01-02T00:00:00.000Z,close,10000,0,10000
2018-01-03T00:00:00.000Z,open,10000,0,10000
2018-01-03T00:00:00.000Z,close,10000,0,10000
2018-01-04T00:00:00.000Z,open,10000,0,10000
2018-01-04T00:00:00.000Z,close,10000,0,10000
2018-01-05T00:00:00.000Z,open,584,9416,10000
2018-01-05T00:00:00.000Z,close,584,8988,9572
2018-01-06T00:00:00.000Z,open,584,8988,9572
2018-01-06T00:00:00.000Z,close,584,8988,9572
2018-01-07T00:00:00.000Z,open,584,9844,10428
2018-01-07T00:00:00.000Z,close,584,9844,10428
2018-01-09T00:00:00.000Z,open,584,9416,10000
2018-01-09T00:00:00.000Z,close,584,10272,10856
2018-01-10T00:00:00.000Z,open,584,8988,9572
2018-01-10T00:00:00.000Z,close,584,9416,10000
2018-01-11T00:00:00.000Z,open,584,9416,10000
2018-01-11T00:00:00.000Z,close,584,9844,10428
2018-01-12T00:00:00.000Z,open,296,7992,8288
2018-01-12T00:00:00.000Z,close,296,7272,7568
2018-01-14T00:00:00.000Z,open,2588,6264,8852
2018-01-14T00:00:00.000Z,close,2588,6507,9095
2018-01-15T00:00:00.000Z,open,2588,6210,8798
2018-01-15T00:00:00.000Z,close,2588,6939,9527
2018-01-16T00:00:00.000Z,open,1728,7070,8798
2018-01-16T00:00:00.000Z,close,1728,6412,8140
2018-01-18T00:00:00.000Z,open,2602,6525,9127
2018-01-18T00:00:00.000Z,close,2602,6525,9127
2018-01-19T00:00:00.000Z,open,1545,6972,8517
2018-01-19T00:00:00.000Z,close,1545,6516,8061
2018-01-20T00:00:00.000Z,open,1545,7884,9429
2018-01-20T00:00:00.000Z,close,1545,7428,8973