date,type,cash,invested,total
2018-01-01T00:00:00.000Z,open,10000,0,10000
2018-01-01T00:00:00.000Z,close,10000,0,10000
2018-01-02T00:00:00.000Z,open,10000,0,10000
2018-01-02T00:00:00.000Z,close,10000,0,10000
2018-01-03T00:00:00.000Z,open,10000,0,10000
2018-01-03T00:00:00.000Z,close,10000,0,10000
2018-01-04T00:00:00.000Z,open,10000,0,10000
2018-01-04T00:00:00.000Z,close,10000,0,10000
2018-01-05T00:00:00.000Z,open,584,9416,10000
2018-01-05T00:00:00.000Z,close,584,9844,10428
2018-01-06T00:00:00.000Z,open,584,9844,10428
2018-01-06T00:00:00.000Z,close,584,9844,10428
2018-01-07T00:00:00.000Z,open,584,8988,9572
2018-01-07T00:00:00.000Z,close,584,8988,9572
2018-01-09T00:00:00.000Z,open,584,9416,10000
2018-01-09T00:00:00.000Z,close,584,8560,9144
2018-01-10T00:00:00.000Z,open,584,9844,10428
2018-01-10T00:00:00.000Z,close,584,9416,10000
2018-01-11T00:00:00.000Z,open,584,9416,10000
2018-01-11T00:00:00.000Z,close,584,8988,9572
2018-01-12T00:00:00.000Z,open,4374,7338,11712
2018-01-12T00:00:00.000Z,close,4374,8000,12374
2018-01-14T00:00:00.000Z,open,1574,9620,11194
2018-01-14T00:00:00.000Z,close,1574,9223,10797
2018-01-15T00:00:00.000Z,open,1574,9708,11282
2018-01-15T00:00:00.000Z,close,1574,8517,10091
2018-01-16T00:00:00.000Z,open,2848,8434,11282
2018-01-16T00:00:00.000Z,close,2848,9132,11980
2018-01-18T00:00:00.000Z,open,1948,8985,10933
2018-01-18T00:00:00.000Z,close,1948,8985,10933
2018-01-19T00:00:00.000Z,open,3065,8766,11831
2018-01-19T00:00:00.000Z,close,3065,9312,12377
2018-01-20T00:00:00.000Z,open,3065,7674,10739
2018-01-20T00:00:00.000Z,close,3065,8220,11285